p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,1,179,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,180,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,181,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,182,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,183,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,184,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,185,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,186,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,187,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,188,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,189,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,190,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,191,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,192,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,193,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,194,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,195,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,196,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,197,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,198,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,199,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,200,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,201,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,202,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,203,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,204,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,205,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,206,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,207,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,208,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,209,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,210,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,211,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,212,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,213,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,214,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,215,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,216,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,217,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,218,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,219,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,220,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,221,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,222,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,223,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,224,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,225,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,226,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,227,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,228,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,229,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,230,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,231,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,232,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,233,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,234,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,235,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,236,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,237,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,238,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,239,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,240,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,241,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,242,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,243,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,244,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,245,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,246,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,247,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,248,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,1,249,640,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,0,2147483647,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,1,1704,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,2,1704,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,3,1780,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,4,1780,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,5,1556,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,6,1428,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,7,1678,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,8,964,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,9,1132,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,10,1264,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,11,970,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,12,1004,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,13,970,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,14,830,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,15,756,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,16,648,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,17,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,18,788,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,19,786,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,20,908,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,21,784,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,22,794,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,23,794,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,24,794,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,25,736,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,26,732,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,27,732,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,28,728,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,29,728,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,30,728,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,31,728,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,32,728,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,33,728,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,34,702,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,35,790,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,36,790,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,37,790,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,38,728,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,39,728,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,40,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,41,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,42,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,43,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,44,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,45,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,46,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,47,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,48,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,49,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,50,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,51,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,52,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,53,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,54,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,55,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,56,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,57,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,58,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,59,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,60,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,61,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,62,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,63,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,64,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,65,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,66,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,67,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,68,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,69,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,70,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,71,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,72,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,73,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,74,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,75,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,76,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,77,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,78,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,79,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,80,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,81,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,82,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,83,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,84,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,85,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,86,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,87,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,88,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,89,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,90,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,91,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,92,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,93,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,94,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,95,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,96,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,97,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,98,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,99,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,100,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,101,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,102,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,103,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,104,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,105,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,106,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,107,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,108,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,109,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,110,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,111,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,112,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,113,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,114,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,115,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,116,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,117,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,118,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,119,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,120,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,121,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,122,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,123,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,124,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,125,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,126,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,127,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,128,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,129,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,130,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,131,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,132,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,133,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,134,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,135,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,136,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,137,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,138,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,139,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,140,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,141,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,142,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,143,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,144,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,145,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,146,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,147,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,148,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,149,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,150,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,151,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,152,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,153,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,154,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,155,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,156,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,157,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,158,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,159,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,160,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,161,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,162,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,163,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,164,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,165,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,166,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,167,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,168,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,169,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,170,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,171,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,172,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,173,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,174,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,175,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,176,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,177,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,178,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,179,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,180,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,181,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,182,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,183,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,184,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,185,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,186,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,187,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,188,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,189,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,190,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,191,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,192,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,193,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,194,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,195,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,196,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,197,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,198,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,199,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,200,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,201,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,202,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,203,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,204,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,205,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,206,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,207,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,208,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,209,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,210,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,211,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,212,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,213,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,214,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,215,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,216,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,217,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,218,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,219,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,220,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,221,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,222,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,223,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,224,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,225,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,226,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,227,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,228,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,229,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,230,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,231,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,232,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,233,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,234,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,235,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,236,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,237,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,238,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,239,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,240,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,241,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,242,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,243,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,244,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,245,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,246,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,247,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,248,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,2,249,690,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,0,2147483647,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,1,2154,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,2,2154,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,3,2172,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,4,1978,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,5,1692,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,6,1942,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,7,1638,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,8,1552,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,9,1620,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,10,1426,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,11,1662,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,12,2000,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,13,1532,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,14,1744,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,15,1830,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,16,1362,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,17,1838,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,18,1186,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,19,1394,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,20,1576,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,21,1554,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,22,1402,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,23,1790,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,24,1678,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,25,1384,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,26,1272,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,27,1432,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,28,1550,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,29,1574,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,30,1108,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,31,1498,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,32,1146,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,33,1146,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,34,1274,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,35,1096,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,36,1096,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,37,1074,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,38,962,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,39,962,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,40,848,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,41,1206,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,42,1266,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,43,888,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,44,906,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,45,906,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,46,906,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,47,1104,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,48,1020,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,49,1068,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,50,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,51,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,52,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,53,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,54,904,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,55,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,56,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,57,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,58,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,59,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,60,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,61,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,62,872,2147483647,2,16
1.0,true,5,0.0,,0.2,1.0,3,63,872,2147483647,2,16
