p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,208,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,209,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,210,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,211,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,212,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,213,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,214,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,215,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,216,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,217,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,218,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,219,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,220,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,221,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,222,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,223,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,224,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,225,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,226,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,227,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,228,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,229,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,230,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,231,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,232,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,233,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,234,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,235,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,236,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,237,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,238,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,239,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,240,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,241,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,242,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,243,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,244,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,245,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,246,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,247,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,248,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,249,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,250,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,251,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,252,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,253,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,254,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,255,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,256,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,257,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,258,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,259,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,260,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,261,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,262,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,263,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,264,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,265,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,266,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,267,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,268,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,269,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,270,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,271,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,272,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,273,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,274,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,275,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,276,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,277,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,278,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,279,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,280,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,281,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,282,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,283,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,284,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,285,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,286,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,287,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,288,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,289,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,290,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,291,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,292,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,293,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,294,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,295,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,296,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,297,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,298,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,299,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,300,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,301,7002,2147483647
