p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,top_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,8,141,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,142,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,143,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,144,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,145,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,146,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,147,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,148,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,149,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,150,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,151,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,152,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,153,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,154,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,155,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,156,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,157,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,158,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,159,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,160,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,161,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,162,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,163,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,164,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,165,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,166,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,167,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,168,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,169,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,170,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,171,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,172,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,173,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,174,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,175,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,176,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,177,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,178,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,179,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,180,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,181,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,182,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,183,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,184,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,185,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,186,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,187,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,188,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,189,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,190,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,191,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,192,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,193,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,194,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,195,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,196,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,197,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,198,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,199,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,200,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,201,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,202,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,203,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,204,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,205,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,206,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,207,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,208,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,209,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,210,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,211,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,212,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,213,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,214,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,215,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,216,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,217,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,218,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,219,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,220,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,221,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,222,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,223,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,224,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,225,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,226,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,227,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,228,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,229,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,230,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,231,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,232,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,233,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,234,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,235,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,236,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,237,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,238,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,239,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,240,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,241,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,242,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,243,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,244,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,245,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,246,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,247,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,248,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,8,249,320,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,0,2147483647,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,1,2662,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,2,2662,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,3,2344,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,4,2612,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,5,2158,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,6,1980,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,7,2306,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,8,2134,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,9,2044,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,10,2154,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,11,2304,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,12,2278,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,13,2126,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,14,1936,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,15,1482,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,16,1886,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,17,1230,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,18,1216,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,19,1294,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,20,1470,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,21,1828,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,22,1566,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,23,1208,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,24,1208,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,25,1208,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,26,1208,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,27,1208,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,28,1208,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,29,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,30,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,31,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,32,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,33,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,34,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,35,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,36,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,37,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,38,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,39,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,40,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,41,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,42,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,43,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,44,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,45,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,46,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,47,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,48,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,49,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,50,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,51,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,52,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,53,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,54,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,55,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,56,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,57,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,58,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,59,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,60,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,61,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,62,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,63,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,64,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,65,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,66,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,67,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,68,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,69,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,70,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,71,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,72,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,73,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,74,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,75,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,76,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,77,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,78,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,79,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,80,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,81,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,82,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,83,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,84,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,85,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,86,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,87,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,88,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,89,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,90,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,91,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,92,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,93,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,94,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,95,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,96,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,97,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,98,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,99,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,100,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,101,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,102,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,103,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,104,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,105,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,106,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,107,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,108,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,109,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,110,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,111,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,112,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,113,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,114,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,115,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,116,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,117,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,118,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,119,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,120,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,121,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,122,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,123,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,124,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,125,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,126,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,127,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,128,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,129,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,130,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,131,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,132,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,133,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,134,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,135,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,136,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,137,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,138,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,139,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,140,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,141,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,142,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,143,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,144,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,145,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,146,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,147,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,148,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,149,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,150,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,151,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,152,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,153,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,154,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,155,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,156,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,157,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,158,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,159,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,160,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,161,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,162,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,163,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,164,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,165,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,166,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,167,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,168,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,169,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,170,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,171,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,172,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,173,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,174,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,175,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,176,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,177,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,178,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,179,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,180,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,181,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,182,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,183,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,184,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,185,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,186,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,187,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,188,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,189,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,190,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,191,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,192,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,193,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,194,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,195,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,196,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,197,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,198,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,199,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,200,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,201,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,202,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,203,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,204,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,205,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,206,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,207,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,208,1166,2147483647,2147483647,3,0.9
1.0,true,5,0.0,,0.2,1.0,9,209,1166,2147483647,2147483647,3,0.9
