p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,1,240,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,1,241,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,1,242,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,1,243,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,1,244,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,1,245,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,1,246,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,1,247,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,1,248,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,1,249,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,0,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,1,1704,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,2,1704,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,3,1532,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,4,1608,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,5,1296,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,6,992,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,7,1202,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,8,1502,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,9,894,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,10,996,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,11,972,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,12,972,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,13,826,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,14,660,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,15,818,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,16,906,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,17,750,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,18,666,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,19,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,20,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,21,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,22,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,23,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,24,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,25,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,26,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,27,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,28,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,29,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,30,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,31,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,32,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,33,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,34,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,35,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,36,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,37,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,38,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,39,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,40,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,41,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,42,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,43,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,44,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,45,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,46,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,47,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,48,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,49,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,50,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,51,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,52,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,53,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,54,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,55,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,56,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,57,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,58,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,59,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,60,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,61,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,62,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,63,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,64,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,65,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,66,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,67,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,68,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,69,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,70,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,71,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,72,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,73,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,74,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,75,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,76,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,77,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,78,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,79,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,80,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,81,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,82,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,83,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,84,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,85,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,86,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,87,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,88,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,89,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,90,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,91,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,92,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,93,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,94,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,95,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,96,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,97,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,98,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,99,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,100,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,101,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,102,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,103,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,104,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,105,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,106,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,107,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,108,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,109,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,110,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,111,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,112,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,113,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,114,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,115,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,116,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,117,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,118,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,119,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,120,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,121,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,122,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,123,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,124,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,125,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,126,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,127,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,128,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,129,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,130,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,131,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,132,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,133,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,134,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,135,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,136,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,137,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,138,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,139,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,140,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,141,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,142,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,143,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,144,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,145,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,146,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,147,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,148,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,149,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,150,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,151,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,152,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,153,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,154,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,155,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,156,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,157,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,158,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,159,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,160,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,161,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,162,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,163,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,164,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,165,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,166,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,167,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,168,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,169,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,170,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,171,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,172,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,173,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,174,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,175,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,176,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,177,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,178,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,179,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,180,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,181,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,182,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,183,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,184,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,185,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,186,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,187,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,188,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,189,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,190,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,191,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,192,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,193,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,194,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,195,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,196,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,197,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,198,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,199,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,200,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,201,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,202,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,203,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,204,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,205,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,206,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,207,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,208,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,209,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,210,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,211,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,212,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,213,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,214,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,215,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,216,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,217,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,218,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,219,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,220,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,221,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,222,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,223,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,224,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,225,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,226,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,227,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,228,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,229,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,230,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,231,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,232,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,233,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,234,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,235,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,236,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,237,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,238,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,239,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,240,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,241,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,242,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,243,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,244,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,245,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,246,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,247,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,248,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,249,558,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,0,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,1,2154,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,2,2154,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,3,2172,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,4,2324,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,5,1852,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,6,1590,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,7,1944,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,8,2184,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,9,1284,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,10,1930,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,11,1588,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,12,1422,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,13,1352,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,14,1148,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,15,1436,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,16,1484,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,17,1488,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,18,1478,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,19,1248,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,20,1444,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,21,1556,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,22,1642,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,23,1486,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,24,1326,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,25,1468,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,26,1594,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,27,1542,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,28,1466,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,29,1270,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,30,1442,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,31,1508,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,32,1678,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,33,1166,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,34,1418,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,35,1372,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,36,1760,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,37,1650,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,38,1272,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,39,1202,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,40,1064,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,41,1422,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,42,1526,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,43,1654,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,44,996,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,45,1034,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,46,892,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,47,1026,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,48,1118,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,49,1046,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,50,1128,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,51,1306,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,52,1106,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,53,1182,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,54,1046,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,55,1046,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,56,1132,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,57,984,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,58,800,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,59,954,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,60,914,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,61,954,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,62,1088,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,63,852,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,64,852,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,65,1080,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,66,1066,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,67,926,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,68,1170,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,69,1230,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,70,1170,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,71,1020,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,72,958,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,73,1114,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,74,1098,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,75,1098,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,76,1066,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,77,900,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,78,900,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,79,900,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,80,900,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,81,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,82,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,83,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,84,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,85,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,86,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,87,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,88,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,89,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,90,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,91,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,92,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,93,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,94,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,95,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,96,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,97,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,98,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,99,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,100,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,101,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,102,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,103,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,104,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,105,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,106,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,107,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,108,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,109,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,110,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,111,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,112,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,113,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,114,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,115,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,116,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,117,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,118,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,119,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,120,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,121,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,122,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,123,838,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,124,838,2147483647,1,0
